Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (JQRO), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
Timestamp,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2,m
2017-01-01 04:25:00,11.11,74.94,1.5,null,346.6,8.9,0.0,809.0,0.0,11787.3
2017-01-01 04:26:00,11.08,75.06,1.32,null,10.48,9.93,0.0,809.0,0.0,11281.4
2017-01-01 04:27:00,11.29,75.18,1.24,null,27.84,4.45,0.0,809.0,0.0,12233.7
2017-01-01 04:28:00,11.36,75.09,1.32,null,29.83,3.89,0.0,809.0,0.0,12853.9
2017-01-01 04:29:00,11.52,73.94,1.26,null,26.83,2.67,0.0,809.0,0.0,12961.9
2017-01-01 04:30:00,11.53,73.71,1.37,null,28.17,3.24,0.0,809.0,0.0,11885.2
2017-01-01 04:31:00,11.5,73.96,1.42,null,24.0,2.65,0.0,809.0,0.0,12845.0
2017-01-01 04:32:00,11.55,73.9,1.46,null,7.32,8.2,0.0,809.0,0.0,12500.7
2017-01-01 04:33:00,11.51,73.95,1.42,null,8.02,10.1,0.0,809.0,0.0,13111.2
2017-01-01 04:34:00,11.51,74.04,1.28,null,16.33,2.87,0.0,809.0,0.0,13150.1
2017-01-01 04:35:00,11.59,73.89,1.3,null,21.5,3.25,0.0,809.0,0.0,12722.5
2017-01-01 04:36:00,11.61,74.03,1.25,null,22.0,2.77,0.0,809.0,0.0,14289.4
2017-01-01 04:37:00,11.65,74.05,1.13,null,22.32,5.21,0.0,809.0,0.0,14834.5
2017-01-01 04:38:00,11.74,73.72,0.94,null,27.84,4.3,0.0,809.0,0.0,15086.6
2017-01-01 04:39:00,11.52,73.76,0.76,null,32.34,4.78,0.0,809.0,0.0,15327.7
2017-01-01 04:40:00,11.45,74.54,0.52,null,27.51,5.02,0.0,809.0,0.0,16614.4
2017-01-01 04:41:00,11.41,74.77,0.56,null,12.5,8.98,0.0,809.0,0.0,15801.4
2017-01-01 04:42:00,11.55,74.84,0.25,null,77.95,21.67,0.0,809.0,0.0,17009.9
2017-01-01 04:43:00,11.69,74.01,0.22,null,221.9,58.77,0.0,809.0,0.0,16051.4
2017-01-01 04:44:00,11.64,73.52,0.2,null,215.3,40.79,0.0,809.0,0.0,15968.0
2017-01-01 04:45:00,11.8,73.38,0.17,null,223.8,14.26,0.0,809.0,0.0,15900.7
2017-01-01 04:46:00,11.83,72.98,0.36,null,38.24,37.33,0.0,809.0,0.0,15979.2
2017-01-01 04:47:00,11.86,73.17,0.46,null,68.52,20.23,0.0,809.0,0.0,15690.1
2017-01-01 04:48:00,11.84,73.16,0.47,null,39.33,13.44,0.0,809.0,0.0,16713.9
2017-01-01 04:49:00,11.77,73.06,0.73,null,51.83,8.68,0.0,809.0,0.0,17248.9
2017-01-01 04:50:00,11.79,73.33,0.7,null,56.37,8.64,0.0,809.0,0.0,16495.8
2017-01-01 04:51:00,11.71,73.47,0.7,null,64.85,8.01,0.0,809.0,0.0,17439.0
2017-01-01 04:52:00,11.71,73.63,0.82,null,65.5,2.81,0.0,809.0,0.0,16640.4
2017-01-01 04:53:00,11.74,73.6,0.56,null,78.85,16.8,0.0,809.0,0.0,16563.7
2017-01-01 04:54:00,11.77,73.69,0.54,null,86.9,15.86,0.0,809.0,0.0,15907.3
2017-01-01 04:55:00,11.73,73.69,0.5,null,81.5,21.06,0.0,809.0,0.0,16348.6
2017-01-01 04:56:00,11.67,73.52,0.5,null,84.5,12.75,0.0,809.0,0.0,16406.0
2017-01-01 04:57:00,11.63,73.79,0.56,null,104.9,11.51,0.0,809.0,0.0,16543.6
2017-01-01 04:58:00,11.6,74.07,0.62,null,89.3,9.58,0.0,809.0,0.0,16759.2
2017-01-01 04:59:00,11.67,73.68,0.55,null,89.1,10.86,0.0,809.0,0.0,17162.4
2017-01-01 05:00:00,11.54,73.75,1.15,null,87.2,10.34,0.0,809.0,0.0,17326.6
2017-01-01 05:01:00,11.32,74.63,1.36,null,94.0,4.97,0.0,809.0,0.0,16174.8
2017-01-01 05:02:00,11.34,74.53,1.34,null,99.2,5.18,0.0,809.0,0.0,15540.0
2017-01-01 05:03:00,11.29,74.54,1.28,null,108.3,3.59,0.0,809.0,0.0,15977.4
2017-01-01 05:04:00,11.2,74.91,1.18,null,113.3,2.49,0.0,809.0,0.0,15621.1
2017-01-01 05:05:00,11.23,75.75,1.04,null,121.8,2.85,0.0,809.0,0.0,15669.4
2017-01-01 05:06:00,11.17,76.1,1.05,null,129.2,2.79,0.0,809.0,0.0,16017.6
2017-01-01 05:07:00,11.15,76.02,1.19,null,133.0,3.79,0.0,809.0,0.0,16046.4
2017-01-01 05:08:00,11.2,75.71,1.2,null,131.7,2.49,0.0,809.0,0.0,16085.6
2017-01-01 05:09:00,11.25,75.68,1.32,null,132.3,1.7,0.0,809.0,0.0,14935.3
2017-01-01 05:10:00,11.3,75.51,1.16,null,133.0,1.63,0.0,809.0,0.0,15337.8
2017-01-01 05:11:00,11.31,75.14,1.15,null,131.2,2.03,0.0,809.0,0.0,15280.8
2017-01-01 05:12:00,11.31,75.27,1.11,null,126.5,1.8,0.0,809.0,0.0,15705.4
2017-01-01 05:13:00,11.24,75.33,1.09,null,127.0,1.63,0.0,809.0,0.0,14275.9
2017-01-01 05:14:00,11.16,75.69,1.01,null,128.5,6.59,0.0,809.0,0.0,13798.2
2017-01-01 05:15:00,11.24,75.82,1.01,null,129.3,1.7,0.0,809.0,0.0,13589.6
2017-01-01 05:16:00,11.26,75.81,0.98,null,123.7,2.43,0.0,809.0,0.0,13787.3
2017-01-01 05:17:00,11.28,75.64,1.07,null,126.2,4.6,0.0,809.0,0.0,13796.2
2017-01-01 05:18:00,11.23,75.59,1.01,null,128.8,2.54,0.0,809.0,0.0,13446.2
2017-01-01 05:19:00,11.26,75.55,0.96,null,135.5,3.1,0.0,809.0,0.0,13795.0
2017-01-01 05:20:00,11.28,75.72,1.03,null,131.3,3.25,0.0,809.0,0.0,13671.7
2017-01-01 05:21:00,11.2,75.58,1.13,null,129.3,2.06,0.0,809.0,0.0,13876.9
2017-01-01 05:22:00,11.22,75.6,1.16,null,129.3,1.8,0.0,809.0,0.0,13805.0
2017-01-01 05:23:00,11.19,75.5,1.19,null,131.0,4.51,0.0,809.0,0.0,13485.4
2017-01-01 05:24:00,11.29,75.37,1.25,null,126.0,3.83,0.0,809.0,0.0,12861.3
2017-01-01 05:25:00,11.31,75.22,1.19,null,124.2,3.53,0.0,809.0,0.0,12947.5
2017-01-01 05:26:00,11.31,75.25,1.23,null,123.8,4.1,0.0,809.0,0.0,12977.9
2017-01-01 05:27:00,11.27,75.29,1.24,null,106.2,3.89,0.0,809.0,0.0,13370.6
2017-01-01 05:28:00,11.17,75.3,1.25,null,103.5,7.9,0.0,809.0,0.0,12906.0
2017-01-01 05:29:00,11.11,75.45,1.06,null,100.7,6.37,0.0,809.0,0.0,13649.3
2017-01-01 05:30:00,11.06,75.39,1.05,null,92.0,9.12,0.0,809.0,0.0,13939.1
2017-01-01 05:31:00,10.96,75.94,1.12,null,89.2,4.38,0.0,809.0,0.0,14543.3
2017-01-01 05:32:00,10.9,76.14,1.15,null,87.8,4.37,0.0,809.0,0.0,13770.8
2017-01-01 05:33:00,11.02,76.66,1.14,null,89.2,9.19,0.0,809.0,0.0,14508.4
2017-01-01 05:34:00,10.83,76.63,1.31,null,98.3,2.81,0.0,809.0,0.0,13788.6
2017-01-01 05:35:00,10.8,76.73,1.43,null,101.3,3.25,0.0,809.0,0.0,12881.7
2017-01-01 05:36:00,10.93,76.52,1.51,null,103.4,8.18,0.0,809.0,0.0,13759.8
2017-01-01 05:37:00,10.87,76.47,1.51,null,100.7,3.81,0.0,809.0,0.0,13571.0
2017-01-01 05:38:00,10.93,76.46,1.52,null,92.5,5.47,0.0,809.0,0.0,13388.9
2017-01-01 05:39:00,10.91,76.4,1.78,null,104.3,3.77,0.0,809.0,0.0,13242.3
2017-01-01 05:40:00,10.79,76.85,1.7,null,101.0,7.07,0.0,809.0,0.0,13310.7
2017-01-01 05:41:00,10.93,77.24,1.82,null,100.8,6.17,0.0,809.0,0.0,12929.9
2017-01-01 05:42:00,10.83,77.02,1.74,null,108.8,4.88,0.0,809.0,0.0,12617.2
2017-01-01 05:43:00,10.88,76.95,1.81,null,114.2,3.02,0.0,809.0,0.0,12079.4
2017-01-01 05:44:00,10.89,76.7,1.91,null,119.3,3.04,0.0,809.0,0.0,12253.6
2017-01-01 05:45:00,11.05,76.63,1.92,null,119.8,1.77,0.0,809.0,0.0,12509.4
2017-01-01 05:46:00,11.04,76.6,2.08,null,119.5,2.22,0.0,809.0,0.0,12583.9
2017-01-01 05:47:00,10.93,76.58,2.26,null,119.2,2.19,0.0,809.0,0.0,12582.5
2017-01-01 05:48:00,11.09,76.53,2.44,null,118.8,2.41,0.0,809.0,0.0,13015.0
2017-01-01 05:49:00,11.02,76.38,2.49,null,120.3,2.81,0.0,809.0,0.0,12933.4
2017-01-01 05:50:00,10.98,76.47,2.37,null,117.5,2.43,0.0,809.0,0.0,13461.2
2017-01-01 05:51:00,10.83,76.89,2.25,null,119.5,1.38,0.0,809.0,0.0,14155.0
2017-01-01 05:52:00,10.63,77.53,2.22,null,121.8,2.54,0.0,809.0,0.0,13372.8
2017-01-01 05:53:00,10.61,78.27,2.23,null,123.0,2.08,0.0,809.0,0.0,13615.7
2017-01-01 05:54:00,10.5,78.34,2.26,null,122.5,2.06,0.0,809.0,0.0,13079.8
2017-01-01 05:55:00,10.55,78.44,2.21,null,124.0,2.24,0.0,809.0,0.0,13093.4
2017-01-01 05:56:00,10.46,78.26,2.02,null,124.3,1.89,0.0,809.0,0.0,13307.7
2017-01-01 05:57:00,10.54,78.28,1.92,null,121.5,3.86,0.0,809.0,0.0,13027.5
2017-01-01 05:58:00,10.51,78.52,1.96,null,123.2,3.58,0.0,809.0,0.0,12923.2
2017-01-01 05:59:00,10.49,78.7,1.93,null,121.2,3.02,0.0,809.0,0.0,13280.0
2017-01-01 06:00:00,10.62,78.7,1.68,null,123.3,3.14,0.0,809.0,0.0,12891.9
2017-01-01 06:01:00,10.44,78.65,1.55,null,115.8,3.67,0.0,809.0,0.0,12664.9
2017-01-01 06:02:00,10.46,78.64,1.59,null,123.8,4.37,0.0,809.0,0.0,12512.1
2017-01-01 06:03:00,10.4,78.94,1.39,null,121.7,5.96,0.0,809.0,0.0,12132.5
2017-01-01 06:04:00,10.33,79.07,0.93,null,119.0,10.65,0.0,809.0,0.0,13021.5
2017-01-01 06:05:00,10.27,79.15,1.03,null,118.0,4.04,0.0,809.0,0.0,12683.4
2017-01-01 06:06:00,10.29,79.08,1.11,null,115.2,7.97,0.0,809.0,0.0,12646.5
2017-01-01 06:07:00,10.22,79.4,0.78,null,118.3,3.2,0.0,809.0,0.0,12645.5
2017-01-01 06:08:00,10.35,79.64,0.76,null,125.0,9.74,0.0,809.0,0.0,13243.6
2017-01-01 06:09:00,10.31,79.43,0.77,null,133.2,4.41,0.0,809.0,0.0,12482.0
2017-01-01 06:10:00,10.22,79.41,0.61,null,141.7,6.75,0.0,809.0,0.0,12557.5
2017-01-01 06:11:00,10.2,79.6,0.8,null,155.8,4.67,0.0,809.0,0.0,13069.4
2017-01-01 06:12:00,10.22,79.85,1.01,null,160.5,4.27,0.0,809.0,0.0,13214.0
2017-01-01 06:13:00,10.19,79.79,0.95,null,171.7,6.47,0.0,809.0,0.0,12621.3
2017-01-01 06:14:00,10.3,79.81,1.0,null,177.3,7.08,0.0,809.0,0.0,12255.7
2017-01-01 06:15:00,10.21,79.73,0.83,null,190.5,7.52,0.0,809.0,0.0,11966.2
2017-01-01 06:16:00,10.11,79.58,0.75,null,188.2,9.92,0.0,809.0,0.0,11729.3
2017-01-01 06:17:00,10.08,79.56,0.76,null,205.7,6.7,0.0,809.0,0.0,11910.0
2017-01-01 06:18:00,9.97,79.68,0.62,null,199.5,2.63,0.0,809.0,0.0,12382.4
2017-01-01 06:19:00,9.92,80.0,0.69,null,180.6,10.52,0.0,809.0,0.0,12575.6
2017-01-01 06:20:00,9.99,80.6,0.65,null,175.2,8.59,0.0,809.0,0.0,12498.2
2017-01-01 06:21:00,10.0,80.5,0.86,null,162.7,9.63,0.0,809.0,0.0,12177.8
2017-01-01 06:22:00,9.96,80.4,0.59,null,153.9,10.4,0.0,809.0,0.0,12263.0
2017-01-01 06:23:00,10.02,80.4,0.88,null,137.3,3.54,0.0,809.0,0.0,12744.9
2017-01-01 06:24:00,10.05,80.4,0.8,null,129.5,16.68,0.0,809.0,0.0,12640.7
2017-01-01 06:25:00,10.09,80.4,0.59,null,113.0,8.05,0.0,809.0,0.0,11899.3
2017-01-01 06:26:00,10.06,80.5,0.56,null,98.4,8.74,0.0,809.0,0.0,12043.8
2017-01-01 06:27:00,9.98,80.6,1.02,null,87.2,11.99,0.0,809.0,0.0,12429.9
2017-01-01 06:28:00,10.02,80.7,1.19,null,88.7,14.62,0.0,809.0,0.0,13011.8
2017-01-01 06:29:00,10.05,80.4,1.13,null,48.33,6.47,0.0,809.0,0.0,12164.5
2017-01-01 06:30:00,10.05,80.0,1.22,null,41.48,7.58,0.0,809.0,0.0,11150.1
2017-01-01 06:31:00,9.82,80.2,1.17,null,32.99,8.96,0.0,809.0,0.0,11516.8
2017-01-01 06:32:00,9.66,80.6,1.31,null,19.41,16.01,0.0,809.0,0.0,12162.4
2017-01-01 06:33:00,9.5,80.8,1.55,null,1.83,2.27,0.0,809.0,0.0,11780.0
2017-01-01 06:34:00,9.41,81.1,1.64,null,355.5,3.59,0.0,809.0,0.0,11952.8
2017-01-01 06:35:00,9.26,81.5,1.72,null,355.2,2.79,0.0,809.0,0.0,11906.6
2017-01-01 06:36:00,9.25,81.9,1.54,null,1.49,6.29,0.0,809.0,0.0,12862.8
2017-01-01 06:37:00,9.27,81.7,1.18,null,4.66,5.62,0.0,809.0,0.0,14198.7
2017-01-01 06:38:00,9.24,81.6,1.05,null,5.17,13.04,0.0,809.0,0.0,13552.7
2017-01-01 06:39:00,9.24,82.1,1.12,null,9.47,8.37,0.0,809.0,0.0,12666.1
2017-01-01 06:40:00,9.16,82.0,0.67,null,44.22,18.6,0.0,809.0,0.0,13077.2
2017-01-01 06:41:00,9.33,83.2,0.98,null,34.34,6.2,0.0,809.0,0.0,13633.9
2017-01-01 06:42:00,9.36,82.3,0.84,null,55.55,19.58,0.0,809.0,0.0,13526.4
2017-01-01 06:43:00,9.52,81.5,0.93,null,58.64,22.31,0.0,809.0,0.0,13375.0
2017-01-01 06:44:00,9.56,81.1,1.03,null,68.5,5.91,0.0,809.0,0.0,13759.8
2017-01-01 06:45:00,9.6,80.7,1.05,null,58.66,8.69,0.0,809.0,0.0,13460.2
2017-01-01 06:46:00,9.7,80.8,1.21,null,50.84,4.56,0.0,809.0,0.0,14244.0
2017-01-01 06:47:00,9.8,80.4,1.1,null,53.68,9.98,0.0,809.0,0.0,13747.0
2017-01-01 06:48:00,9.76,80.2,1.03,null,51.79,9.72,0.0,809.0,0.0,13665.7
2017-01-01 06:49:00,9.62,80.2,1.0,null,53.01,6.71,0.0,809.0,0.0,13549.9
2017-01-01 06:50:00,9.6,80.6,0.97,null,49.67,8.95,0.0,809.0,0.0,13885.8
2017-01-01 06:51:00,9.64,80.6,1.12,null,37.98,8.12,0.0,809.0,0.0,13456.3
2017-01-01 06:52:00,9.65,80.7,1.06,null,34.5,3.5,0.0,809.0,0.0,12870.2
2017-01-01 06:53:00,9.65,81.5,1.22,null,18.17,9.58,0.0,809.0,0.0,12998.5
2017-01-01 06:54:00,9.6,81.5,1.44,null,359.7,4.78,0.0,809.0,0.0,11747.1
2017-01-01 06:55:00,9.65,81.0,1.6,null,352.8,1.34,0.0,809.0,0.0,11122.1
2017-01-01 06:56:00,9.51,81.5,1.61,null,351.3,1.1,0.0,809.0,0.0,11269.8
2017-01-01 06:57:00,9.41,82.5,1.42,null,350.2,1.46,0.0,809.0,0.0,11627.3
2017-01-01 06:58:00,9.54,82.6,1.14,null,350.8,1.68,0.0,809.0,0.0,11354.0
2017-01-01 06:59:00,9.55,82.1,1.01,null,349.5,3.25,0.0,809.0,0.0,11610.9
2017-01-01 07:00:00,9.67,81.9,0.91,null,6.34,6.21,0.0,809.0,0.0,11398.0
2017-01-01 07:01:00,9.66,81.6,0.87,null,46.03,18.74,0.0,809.0,0.0,11659.2
2017-01-01 07:02:00,9.7,81.9,0.8,null,69.82,16.24,0.0,809.0,0.0,11931.7
2017-01-01 07:03:00,9.9,82.1,0.9,null,88.5,6.34,0.0,809.0,0.0,13788.2
2017-01-01 07:04:00,10.13,81.4,0.84,null,79.51,12.98,0.0,809.0,0.0,13658.1
2017-01-01 07:05:00,10.27,80.6,0.87,null,84.7,9.31,0.0,809.0,0.0,13756.8
2017-01-01 07:06:00,10.49,79.81,0.8,null,95.2,11.79,0.0,809.0,0.0,13168.5
2017-01-01 07:07:00,10.55,79.18,0.86,null,92.5,5.68,0.0,809.0,0.0,13822.5
2017-01-01 07:08:00,10.69,78.68,0.76,null,73.33,11.43,0.0,809.0,0.0,13583.4
2017-01-01 07:09:00,10.69,78.21,0.76,null,61.32,7.54,0.0,809.0,0.0,13178.6
2017-01-01 07:10:00,10.7,77.81,0.79,null,55.66,8.42,0.0,809.0,0.0,12942.1
2017-01-01 07:11:00,10.68,76.99,0.98,null,46.17,4.38,0.0,809.0,0.0,12818.1
2017-01-01 07:12:00,10.41,76.96,1.06,null,53.83,3.29,0.0,809.0,0.0,12012.0
2017-01-01 07:13:00,10.23,78.32,1.06,null,59.17,5.11,0.0,809.0,0.0,11935.8
2017-01-01 07:14:00,10.13,79.35,1.04,null,62.67,5.44,0.0,809.0,0.14,11910.1
2017-01-01 07:15:00,10.18,80.1,1.16,null,62.18,7.51,0.0,809.0,0.34,12710.9
2017-01-01 07:16:00,10.13,80.6,1.08,null,77.16,3.93,0.0,809.0,0.89,13872.9
2017-01-01 07:17:00,10.21,80.7,1.04,null,82.7,8.06,0.0,809.0,1.37,14494.2
2017-01-01 07:18:00,10.36,80.7,1.12,null,90.6,7.24,0.0,809.0,1.78,14255.3
2017-01-01 07:19:00,10.39,80.1,1.12,null,100.3,3.2,0.0,809.0,1.99,15268.3
2017-01-01 07:20:00,10.45,79.84,1.14,null,99.0,2.52,0.0,809.0,2.44,14669.5
2017-01-01 07:21:00,10.62,79.58,1.3,null,94.8,6.07,0.0,809.0,2.98,14961.3
2017-01-01 07:22:00,10.59,79.2,1.28,null,111.7,5.93,0.0,809.0,3.46,14565.1
2017-01-01 07:23:00,10.67,78.74,1.22,null,102.7,5.68,0.0,809.0,4.36,14830.3
2017-01-01 07:24:00,10.68,78.72,1.21,null,104.0,6.52,0.0,809.0,5.11,14129.8
2017-01-01 07:25:00,10.73,78.68,1.19,null,113.5,7.36,0.0,809.0,6.07,14667.0
2017-01-01 07:26:00,10.72,78.61,1.12,null,112.5,2.63,0.0,809.0,7.0,14864.4
2017-01-01 07:27:00,10.65,78.48,1.18,null,112.0,4.04,0.0,809.0,7.86,14382.4
2017-01-01 07:28:00,10.7,78.44,1.25,null,118.2,8.21,0.0,809.0,8.95,14617.1
2017-01-01 07:29:00,10.5,78.57,1.27,null,126.7,7.44,0.0,809.0,10.63,15217.7
2017-01-01 07:30:00,10.55,78.84,1.25,null,127.8,1.57,0.0,809.0,12.45,14955.8
2017-01-01 07:31:00,10.49,78.89,1.2,null,128.5,4.42,0.0,809.0,14.0,14147.0
2017-01-01 07:32:00,10.43,79.0,1.2,null,136.3,3.64,0.0,809.0,15.61,15007.3
2017-01-01 07:33:00,10.44,78.99,1.16,null,138.7,2.56,0.0,809.0,17.39,15061.6
2017-01-01 07:34:00,10.54,78.84,1.09,null,140.0,4.47,0.0,809.0,19.0,14169.8
2017-01-01 07:35:00,10.58,78.86,0.98,null,139.2,2.34,0.0,809.0,20.89,14366.1
2017-01-01 07:36:00,10.51,78.7,0.95,null,137.7,4.88,0.0,809.0,23.12,14930.4
2017-01-01 07:37:00,10.55,78.51,0.8,null,127.7,8.63,0.0,809.0,25.45,14278.8
2017-01-01 07:38:00,10.62,78.43,0.78,null,114.3,11.63,0.0,809.0,27.79,14260.5
2017-01-01 07:39:00,10.62,78.35,0.72,null,109.0,12.59,0.0,809.0,30.05,14296.4
2017-01-01 07:40:00,10.65,78.68,0.6,null,100.7,4.92,0.0,809.0,32.35,14148.4
2017-01-01 07:41:00,10.47,78.66,0.55,null,84.7,6.21,0.0,809.0,34.68,14381.1
2017-01-01 07:42:00,10.52,78.48,0.52,null,84.5,12.04,0.0,809.0,37.15,14666.0
2017-01-01 07:43:00,10.56,78.38,0.59,null,87.5,10.16,0.0,809.0,39.45,14489.2
2017-01-01 07:44:00,10.56,78.42,0.57,null,89.3,6.31,0.0,809.0,42.06,14217.8
2017-01-01 07:45:00,10.44,78.61,0.6,null,89.3,5.38,0.0,809.0,44.66,14564.1
2017-01-01 07:46:00,10.44,78.52,0.72,null,86.1,11.54,0.0,809.0,47.1,15083.3
2017-01-01 07:47:00,10.37,78.68,0.76,null,96.3,5.15,0.0,809.0,49.26,14496.4
2017-01-01 07:48:00,10.36,78.94,0.79,null,100.5,3.4,0.0,809.0,51.8,15393.6
2017-01-01 07:49:00,10.45,78.93,0.87,null,104.7,8.43,0.0,809.0,54.85,14835.3
2017-01-01 07:50:00,10.54,78.38,0.9,null,111.7,4.95,0.0,809.0,57.91,15485.6
2017-01-01 07:51:00,10.7,77.97,0.84,null,101.0,4.32,0.0,809.0,61.16,14708.2
2017-01-01 07:52:00,10.66,77.72,0.83,null,104.3,4.15,0.0,809.0,63.91,14664.8
2017-01-01 07:53:00,10.78,77.77,0.9,null,107.2,2.12,0.0,809.0,66.72,15308.4
2017-01-01 07:54:00,10.93,77.45,0.98,null,105.8,3.13,0.0,809.0,69.57,16372.1
2017-01-01 07:55:00,10.95,76.88,1.04,null,105.2,5.52,0.0,809.0,72.79,16694.5
2017-01-01 07:56:00,11.04,76.38,1.06,null,105.7,6.66,0.0,809.0,76.12,15643.5
2017-01-01 07:57:00,11.21,76.0,1.13,null,108.0,4.12,0.0,809.0,79.93,15678.2
2017-01-01 07:58:00,11.08,75.7,1.01,null,112.4,9.97,0.0,809.0,83.7,17366.5
2017-01-01 07:59:00,11.11,75.66,0.95,null,108.7,2.21,0.0,809.0,87.6,17279.4
2017-01-01 08:00:00,11.14,75.76,1.01,null,108.5,5.62,0.0,810.0,91.2,16264.4
2017-01-01 08:01:00,11.2,75.69,0.92,null,103.2,3.29,0.0,810.0,94.8,16426.3
2017-01-01 08:02:00,11.29,75.72,1.03,null,102.5,1.8,0.0,810.0,98.5,16552.8
2017-01-01 08:03:00,11.36,75.19,1.02,null,98.5,4.79,0.0,810.0,102.5,17127.6
2017-01-01 08:04:00,11.34,74.98,0.91,null,94.2,6.04,0.0,810.0,106.2,15602.8
2017-01-01 08:05:00,11.31,74.93,0.86,null,82.7,7.3,0.0,810.0,110.0,16659.2
2017-01-01 08:06:00,11.23,74.82,0.74,null,98.0,11.01,0.0,810.0,113.8,15352.4
2017-01-01 08:07:00,11.18,74.87,0.68,null,80.7,14.41,0.0,810.0,117.6,16137.8
2017-01-01 08:08:00,11.22,74.88,0.7,null,75.17,5.08,0.0,810.0,121.5,16047.3
2017-01-01 08:09:00,11.13,74.93,0.61,null,72.17,8.17,0.0,810.0,125.1,15529.9
2017-01-01 08:10:00,11.25,74.81,0.36,null,50.51,14.32,0.0,810.0,129.0,15476.1
2017-01-01 08:11:00,11.19,74.55,0.38,null,53.1,14.4,0.0,810.0,133.3,14160.9
2017-01-01 08:12:00,11.29,74.39,0.46,null,80.4,15.66,0.0,810.0,137.1,15131.0
2017-01-01 08:13:00,11.27,74.47,0.54,null,98.3,6.7,0.0,810.0,140.9,14497.0
2017-01-01 08:14:00,11.23,74.55,0.52,null,100.8,4.45,0.0,810.0,145.2,15390.5
2017-01-01 08:15:00,11.09,74.47,0.47,null,108.3,4.61,0.0,810.0,149.4,15210.6
2017-01-01 08:16:00,11.29,74.74,0.54,null,115.5,9.99,0.0,810.0,153.6,15870.8
2017-01-01 08:17:00,11.47,74.86,0.48,null,122.2,2.91,0.0,810.0,157.4,15343.5
2017-01-01 08:18:00,11.96,73.36,0.54,null,103.3,8.83,0.0,810.0,161.4,15962.1
2017-01-01 08:19:00,12.43,71.6,0.45,null,104.9,9.76,0.0,810.0,165.5,16975.9
2017-01-01 08:20:00,12.52,70.14,0.57,null,91.5,9.94,0.0,810.0,170.0,15376.4
2017-01-01 08:21:00,12.57,70.08,0.62,null,90.2,22.1,0.0,810.0,174.6,15686.2
2017-01-01 08:22:00,12.68,70.48,0.45,null,34.85,21.17,0.0,810.0,179.2,15716.8
2017-01-01 08:23:00,12.59,69.98,0.44,null,359.4,26.32,0.0,810.0,182.9,16272.8
2017-01-01 08:24:00,12.41,70.68,0.8,null,349.5,2.75,0.0,810.0,186.9,16455.5
2017-01-01 08:25:00,12.25,71.49,1.2,null,348.2,6.31,0.0,810.0,191.4,15075.9
2017-01-01 08:26:00,11.93,72.08,1.45,null,349.7,4.31,0.0,810.0,196.4,16723.9
2017-01-01 08:27:00,11.82,73.14,1.94,null,334.7,5.37,0.0,810.0,201.6,15948.4
2017-01-01 08:28:00,11.56,74.29,1.86,null,342.3,4.89,0.0,810.0,205.7,16809.8
2017-01-01 08:29:00,11.46,75.11,1.52,null,348.5,9.13,0.0,810.0,208.6,15475.8
2017-01-01 08:30:00,11.36,75.53,1.98,null,348.5,3.82,0.0,810.0,212.2,15987.5
2017-01-01 08:31:00,11.37,75.72,1.88,null,345.9,8.64,0.0,810.0,216.0,16662.4
2017-01-01 08:32:00,11.41,75.81,1.91,null,347.3,7.18,0.0,810.0,219.4,14808.0
2017-01-01 08:33:00,11.35,75.98,1.61,null,347.9,10.53,0.0,810.0,223.4,15050.8
2017-01-01 08:34:00,11.32,76.15,1.69,null,351.7,11.87,0.0,810.0,227.8,14160.8
2017-01-01 08:35:00,11.4,76.25,2.26,null,357.7,0.94,0.0,810.0,232.2,13448.4
2017-01-01 08:36:00,11.4,75.67,2.32,null,0.17,1.34,0.0,810.0,237.4,13712.1
2017-01-01 08:37:00,11.39,75.75,1.99,null,1.82,6.81,0.0,810.0,241.6,13345.2
2017-01-01 08:38:00,11.42,76.14,1.93,null,353.7,2.36,0.0,810.0,245.3,12459.4
2017-01-01 08:39:00,11.48,76.26,2.18,null,358.8,3.58,0.0,810.0,236.5,13035.9
2017-01-01 08:40:00,11.65,75.92,2.18,null,359.3,4.5,0.0,810.0,253.8,12690.5
2017-01-01 08:41:00,11.71,75.69,1.83,null,358.8,4.74,0.0,810.0,256.1,13341.5
2017-01-01 08:42:00,11.9,75.38,1.8,null,358.5,4.82,0.0,810.0,259.7,12708.5
2017-01-01 08:43:00,11.91,74.86,1.7,null,1.01,5.97,0.0,810.0,264.1,13056.8
2017-01-01 08:44:00,11.99,74.94,1.58,null,354.7,4.57,0.0,810.0,258.0,13448.4
2017-01-01 08:45:00,12.17,74.49,1.78,null,0.83,4.67,0.0,810.0,262.5,13669.6
2017-01-01 08:46:00,12.21,74.09,1.52,null,352.9,7.74,0.0,810.0,265.2,13699.8
2017-01-01 08:47:00,12.36,73.75,1.81,null,12.67,4.03,0.0,810.0,247.7,13344.7
2017-01-01 08:48:00,12.42,72.78,1.86,null,10.0,3.6,0.0,810.0,255.4,12933.2
